timestamp,open,high,low,close,tick_volume
2026-07-30 15:53:00,4106.02,4106.86,4105.29,4105.65,190.0
2026-07-30 15:54:00,4105.79,4107.25,4105.22,4107.19,185.0
2026-07-30 15:55:00,4107.32,4110.05,4107.25,4107.96,195.0
2026-07-30 15:56:00,4108.04,4110.07,4107.99,4108.43,172.0
2026-07-30 15:57:00,4108.5,4108.68,4107.99,4108.3,165.0
2026-07-30 15:58:00,4108.11,4108.96,4107.72,4108.29,213.0
2026-07-30 15:59:00,4108.2,4108.3,4106.96,4108.12,236.0
2026-07-30 16:00:00,4108.07,4111.2,4107.73,4111.06,196.0
2026-07-30 16:01:00,4111.04,4112.9,4110.52,4111.06,195.0
2026-07-30 16:02:00,4111.09,4112.68,4110.82,4111.99,211.0
2026-07-30 16:03:00,4112.0,4113.18,4111.79,4113.16,183.0
2026-07-30 16:04:00,4113.17,4115.79,4113.16,4114.79,205.0
2026-07-30 16:05:00,4114.8,4115.11,4112.17,4112.57,192.0
2026-07-30 16:06:00,4112.67,4112.78,4111.24,4111.34,164.0
2026-07-30 16:07:00,4111.47,4113.14,4111.15,4113.12,191.0
2026-07-30 16:08:00,4113.26,4113.67,4111.3,4112.83,174.0
2026-07-30 16:09:00,4112.86,4113.01,4111.15,4111.34,159.0
2026-07-30 16:10:00,4111.18,4111.44,4109.17,4109.74,180.0
2026-07-30 16:11:00,4109.75,4112.14,4109.62,4111.25,193.0
2026-07-30 16:12:00,4111.26,4115.01,4110.73,4115.01,149.0
2026-07-30 16:13:00,4115.02,4115.82,4113.83,4114.34,183.0
2026-07-30 16:14:00,4114.66,4114.81,4113.47,4114.17,140.0
2026-07-30 16:15:00,4114.11,4115.09,4113.97,4114.92,144.0
2026-07-30 16:16:00,4114.93,4115.53,4113.87,4113.87,153.0
2026-07-30 16:17:00,4113.88,4115.75,4113.88,4115.75,149.0
2026-07-30 16:18:00,4115.74,4116.02,4114.25,4114.69,146.0
2026-07-30 16:19:00,4114.82,4115.79,4113.94,4113.97,150.0
2026-07-30 16:20:00,4113.94,4115.32,4113.63,4114.42,163.0
2026-07-30 16:21:00,4114.4,4115.82,4113.89,4115.74,124.0
2026-07-30 16:22:00,4115.7,4116.1,4114.9,4114.91,172.0
2026-07-30 16:23:00,4114.75,4116.05,4113.82,4116.05,187.0
2026-07-30 16:24:00,4116.04,4119.16,4115.94,4118.87,204.0
2026-07-30 16:25:00,4118.83,4118.93,4116.89,4116.95,196.0
2026-07-30 16:26:00,4117.03,4118.42,4116.82,4117.55,193.0
2026-07-30 16:27:00,4117.7,4117.7,4115.8,4116.6,169.0
2026-07-30 16:28:00,4116.61,4116.89,4115.61,4115.93,160.0
2026-07-30 16:29:00,4115.96,4116.78,4115.75,4115.98,164.0
2026-07-30 16:30:00,4116.06,4116.35,4114.17,4115.22,221.0
2026-07-30 16:31:00,4115.29,4115.99,4114.88,4115.74,190.0
2026-07-30 16:32:00,4115.71,4116.29,4114.81,4115.57,182.0
2026-07-30 16:33:00,4115.52,4116.0,4114.56,4114.56,159.0
2026-07-30 16:34:00,4114.59,4114.74,4112.87,4113.21,181.0
2026-07-30 16:35:00,4113.22,4114.93,4113.15,4113.99,188.0
2026-07-30 16:36:00,4113.95,4114.51,4112.1,4112.57,172.0
2026-07-30 16:37:00,4112.55,4112.68,4111.32,4111.62,167.0
2026-07-30 16:38:00,4111.75,4112.33,4111.09,4111.09,188.0
2026-07-30 16:39:00,4111.11,4111.2,4110.24,4110.81,166.0
2026-07-30 16:40:00,4110.99,4111.15,4109.91,4110.18,178.0
2026-07-30 16:41:00,4110.09,4111.86,4109.54,4111.63,193.0
2026-07-30 16:42:00,4111.64,4111.98,4110.31,4110.35,168.0
2026-07-30 16:43:00,4110.3,4110.38,4108.74,4108.93,167.0
2026-07-30 16:44:00,4108.97,4108.99,4108.28,4108.52,143.0
2026-07-30 16:45:00,4108.57,4108.9,4107.79,4108.33,186.0
2026-07-30 16:46:00,4108.22,4108.86,4107.3,4107.62,160.0
2026-07-30 16:47:00,4107.63,4108.28,4107.21,4107.65,133.0
2026-07-30 16:48:00,4107.7,4109.23,4107.7,4108.86,142.0
2026-07-30 16:49:00,4108.89,4109.68,4108.47,4109.5,147.0
2026-07-30 16:50:00,4109.49,4109.83,4108.88,4109.63,143.0
2026-07-30 16:51:00,4109.72,4109.96,4108.4,4108.51,158.0
2026-07-30 16:52:00,4108.5,4109.03,4108.23,4108.92,166.0
2026-07-30 16:53:00,4108.77,4109.23,4107.36,4107.48,161.0
2026-07-30 16:54:00,4107.41,4107.94,4106.55,4107.93,154.0
2026-07-30 16:55:00,4107.94,4109.66,4107.55,4109.45,170.0
2026-07-30 16:56:00,4109.52,4110.49,4109.44,4110.42,158.0
2026-07-30 16:57:00,4110.45,4110.63,4109.37,4109.54,138.0
2026-07-30 16:58:00,4109.55,4109.56,4109.02,4109.42,120.0
2026-07-30 16:59:00,4109.37,4110.7,4109.3,4110.7,131.0
2026-07-30 17:00:00,4110.58,4111.19,4109.02,4109.02,211.0
2026-07-30 17:01:00,4109.11,4110.2,4109.11,4109.58,162.0
2026-07-30 17:02:00,4109.56,4109.88,4107.6,4108.08,161.0
2026-07-30 17:03:00,4108.17,4108.47,4107.73,4108.1,187.0
2026-07-30 17:04:00,4108.15,4108.15,4106.8,4107.64,182.0
2026-07-30 17:05:00,4107.74,4108.44,4107.28,4108.27,148.0
2026-07-30 17:06:00,4108.33,4108.61,4107.66,4107.96,152.0
2026-07-30 17:07:00,4107.97,4108.37,4107.68,4108.28,133.0
2026-07-30 17:08:00,4108.07,4108.7,4107.62,4107.92,132.0
2026-07-30 17:09:00,4107.84,4108.14,4106.59,4107.53,136.0
2026-07-30 17:10:00,4107.47,4108.62,4107.4,4107.77,139.0
2026-07-30 17:11:00,4107.78,4108.19,4107.17,4108.1,164.0
2026-07-30 17:12:00,4108.14,4108.14,4106.33,4107.14,185.0
2026-07-30 17:13:00,4107.15,4107.51,4106.77,4107.06,153.0
2026-07-30 17:14:00,4107.13,4107.13,4104.82,4104.84,153.0
2026-07-30 17:15:00,4104.85,4105.7,4103.91,4104.15,165.0
2026-07-30 17:16:00,4104.12,4105.73,4103.92,4105.67,205.0
2026-07-30 17:17:00,4105.62,4106.51,4105.62,4106.24,146.0
2026-07-30 17:18:00,4106.16,4106.36,4105.33,4105.89,166.0
2026-07-30 17:19:00,4105.8,4106.87,4105.54,4106.38,195.0
2026-07-30 17:20:00,4106.36,4106.71,4105.74,4106.0,124.0
2026-07-30 17:21:00,4105.98,4106.0,4104.62,4105.7,153.0
2026-07-30 17:22:00,4105.69,4106.95,4105.56,4106.95,153.0
2026-07-30 17:23:00,4107.04,4107.86,4106.6,4107.1,185.0
2026-07-30 17:24:00,4106.94,4108.16,4106.94,4107.94,197.0
2026-07-30 17:25:00,4107.86,4107.98,4106.12,4106.12,180.0
2026-07-30 17:26:00,4106.08,4106.5,4104.61,4104.86,177.0
2026-07-30 17:27:00,4104.89,4105.93,4104.76,4105.24,151.0
2026-07-30 17:28:00,4105.18,4105.44,4104.21,4105.28,139.0
2026-07-30 17:29:00,4104.36,4104.36,4098.48,4101.59,268.0
2026-07-30 17:30:00,4100.33,4102.39,4100.33,4101.23,211.0
2026-07-30 17:31:00,4101.24,4101.42,4100.5,4100.58,151.0
2026-07-30 17:32:00,4100.57,4101.77,4100.57,4101.41,153.0
2026-07-30 17:33:00,4101.49,4101.89,4100.6,4101.66,177.0
2026-07-30 17:34:00,4101.77,4101.93,4100.23,4100.77,160.0
2026-07-30 17:35:00,4100.78,4101.26,4099.95,4100.55,178.0
2026-07-30 17:36:00,4100.53,4106.46,4100.2,4106.46,251.0
2026-07-30 17:37:00,4106.4,4108.1,4104.5,4104.9,251.0
2026-07-30 17:38:00,4104.69,4104.86,4100.62,4103.81,233.0
2026-07-30 17:39:00,4103.82,4105.49,4102.72,4102.8,224.0
2026-07-30 17:40:00,4102.78,4105.18,4102.54,4105.02,220.0
2026-07-30 17:41:00,4105.04,4106.65,4104.76,4106.07,220.0
2026-07-30 17:42:00,4105.98,4106.47,4103.22,4103.22,228.0
2026-07-30 17:43:00,4103.23,4105.11,4103.1,4104.98,210.0
2026-07-30 17:44:00,4105.07,4106.17,4104.88,4105.95,194.0
2026-07-30 17:45:00,4105.89,4108.43,4105.24,4107.89,196.0
2026-07-30 17:46:00,4107.96,4108.2,4107.6,4107.62,165.0
2026-07-30 17:47:00,4107.56,4107.64,4105.98,4106.3,126.0
2026-07-30 17:48:00,4106.36,4107.35,4105.91,4107.29,123.0
2026-07-30 17:49:00,4107.35,4107.35,4103.99,4104.09,161.0
2026-07-30 17:50:00,4104.1,4104.52,4103.14,4103.62,173.0
2026-07-30 17:51:00,4103.58,4104.45,4103.36,4104.34,128.0
2026-07-30 17:52:00,4104.31,4104.31,4102.79,4104.07,115.0
2026-07-30 17:53:00,4104.09,4104.18,4102.74,4102.74,126.0
2026-07-30 17:54:00,4103.07,4103.9,4102.99,4103.19,118.0
2026-07-30 17:55:00,4103.18,4103.31,4101.2,4102.21,173.0
2026-07-30 17:56:00,4102.22,4103.34,4102.15,4103.19,148.0
2026-07-30 17:57:00,4103.18,4103.65,4103.06,4103.43,143.0
2026-07-30 17:58:00,4103.4,4103.4,4102.31,4102.72,167.0
2026-07-30 17:59:00,4102.77,4102.96,4102.34,4102.63,132.0
2026-07-30 18:00:00,4102.73,4104.5,4102.72,4103.74,184.0
2026-07-30 18:01:00,4103.82,4105.19,4103.8,4104.78,175.0
2026-07-30 18:02:00,4104.75,4105.67,4104.56,4104.91,160.0
2026-07-30 18:03:00,4104.92,4105.36,4104.42,4105.27,155.0
2026-07-30 18:04:00,4105.34,4105.83,4105.18,4105.52,140.0
2026-07-30 18:05:00,4105.49,4106.49,4105.42,4106.04,175.0
2026-07-30 18:06:00,4106.07,4106.28,4105.25,4106.18,157.0
2026-07-30 18:07:00,4106.0,4106.15,4104.85,4104.88,165.0
2026-07-30 18:08:00,4104.79,4105.17,4104.52,4105.05,148.0
2026-07-30 18:09:00,4105.07,4106.74,4104.89,4106.27,177.0
2026-07-30 18:10:00,4106.23,4106.23,4105.03,4105.39,159.0
2026-07-30 18:11:00,4105.37,4106.62,4105.02,4106.46,140.0
2026-07-30 18:12:00,4106.5,4106.73,4105.82,4106.54,120.0
2026-07-30 18:13:00,4106.57,4106.76,4106.2,4106.33,141.0
2026-07-30 18:14:00,4106.55,4106.74,4105.79,4106.44,165.0
2026-07-30 18:15:00,4106.46,4106.72,4104.86,4104.96,155.0
2026-07-30 18:16:00,4104.97,4105.07,4103.91,4104.14,153.0
2026-07-30 18:17:00,4104.11,4104.78,4103.83,4104.31,159.0
2026-07-30 18:18:00,4104.24,4104.92,4104.19,4104.5,150.0
2026-07-30 18:19:00,4104.33,4104.39,4103.86,4104.08,132.0
2026-07-30 18:20:00,4104.09,4105.23,4103.86,4104.89,139.0
2026-07-30 18:21:00,4104.85,4105.43,4104.5,4105.13,165.0
2026-07-30 18:22:00,4105.26,4105.27,4101.74,4102.7,159.0
2026-07-30 18:23:00,4103.23,4103.49,4102.43,4103.14,119.0
2026-07-30 18:24:00,4103.1,4103.1,4102.03,4102.14,131.0
2026-07-30 18:25:00,4102.18,4102.45,4101.49,4101.57,100.0
2026-07-30 18:26:00,4101.48,4101.66,4100.77,4101.54,121.0
2026-07-30 18:27:00,4101.56,4102.17,4101.35,4101.95,121.0
2026-07-30 18:28:00,4101.82,4102.82,4101.59,4102.76,154.0
2026-07-30 18:29:00,4102.72,4103.64,4102.7,4103.45,165.0
2026-07-30 18:30:00,4103.46,4104.7,4102.96,4104.7,150.0
2026-07-30 18:31:00,4104.54,4105.49,4104.28,4105.49,149.0
2026-07-30 18:32:00,4105.47,4105.64,4104.78,4105.46,133.0
2026-07-30 18:33:00,4105.54,4106.42,4105.42,4105.78,120.0
2026-07-30 18:34:00,4105.74,4107.76,4105.43,4106.56,153.0
2026-07-30 18:35:00,4106.51,4106.53,4104.93,4105.19,126.0
2026-07-30 18:36:00,4105.15,4106.21,4104.92,4106.16,120.0
2026-07-30 18:37:00,4106.17,4106.33,4105.24,4105.64,142.0
2026-07-30 18:38:00,4105.72,4106.42,4105.52,4105.6,102.0
2026-07-30 18:39:00,4105.68,4105.73,4104.53,4104.66,96.0
2026-07-30 18:40:00,4104.6,4105.67,4104.49,4105.66,98.0
2026-07-30 18:41:00,4105.75,4105.85,4104.28,4104.38,101.0
2026-07-30 18:42:00,4104.48,4104.52,4103.97,4104.21,86.0
2026-07-30 18:43:00,4104.21,4104.72,4103.97,4104.68,76.0
2026-07-30 18:44:00,4104.63,4105.02,4104.36,4104.87,68.0
2026-07-30 18:45:00,4104.84,4105.24,4104.67,4104.67,88.0
2026-07-30 18:46:00,4104.51,4104.77,4103.63,4103.63,70.0
2026-07-30 18:47:00,4103.59,4104.09,4103.22,4103.33,102.0
2026-07-30 18:48:00,4103.22,4103.29,4100.99,4101.03,134.0
2026-07-30 18:49:00,4101.06,4101.13,4100.45,4100.85,103.0
2026-07-30 18:50:00,4100.88,4101.22,4100.41,4101.16,107.0
2026-07-30 18:51:00,4101.23,4101.34,4100.01,4100.02,162.0
2026-07-30 18:52:00,4099.99,4101.0,4099.76,4100.76,112.0
2026-07-30 18:53:00,4100.57,4100.82,4099.71,4099.86,135.0
2026-07-30 18:54:00,4099.94,4100.03,4098.82,4098.97,126.0
2026-07-30 18:55:00,4099.06,4100.06,4099.03,4099.72,133.0
2026-07-30 18:56:00,4099.73,4100.17,4099.3,4099.52,125.0
2026-07-30 18:57:00,4099.57,4100.17,4099.5,4099.81,129.0
2026-07-30 18:58:00,4099.79,4099.82,4098.86,4098.95,96.0
2026-07-30 18:59:00,4099.13,4100.04,4099.07,4099.79,152.0
2026-07-30 19:00:00,4099.56,4100.34,4098.83,4099.02,178.0
2026-07-30 19:01:00,4099.08,4100.86,4099.08,4100.61,147.0
2026-07-30 19:02:00,4100.62,4102.59,4100.54,4102.22,145.0
2026-07-30 19:03:00,4102.19,4103.12,4102.02,4102.25,116.0
2026-07-30 19:04:00,4102.31,4103.55,4101.76,4103.51,186.0
2026-07-30 19:05:00,4103.52,4104.39,4103.28,4103.45,116.0
2026-07-30 19:06:00,4103.5,4104.89,4102.74,4104.89,139.0
2026-07-30 19:07:00,4104.92,4105.33,4103.76,4103.84,141.0
2026-07-30 19:08:00,4103.89,4104.24,4103.14,4103.75,120.0
2026-07-30 19:09:00,4103.91,4105.37,4103.84,4105.37,126.0
2026-07-30 19:10:00,4105.34,4105.67,4104.84,4104.99,125.0
2026-07-30 19:11:00,4104.92,4105.06,4103.12,4103.24,140.0
2026-07-30 19:12:00,4103.08,4104.63,4103.03,4104.6,157.0
2026-07-30 19:13:00,4104.58,4105.48,4104.42,4105.26,120.0
2026-07-30 19:14:00,4105.22,4105.59,4104.27,4104.67,126.0
2026-07-30 19:15:00,4104.69,4104.8,4103.03,4103.85,171.0
2026-07-30 19:16:00,4103.86,4108.63,4103.74,4108.53,181.0
2026-07-30 19:17:00,4108.5,4112.37,4108.48,4112.17,155.0
2026-07-30 19:18:00,4112.21,4113.01,4111.02,4112.11,183.0
2026-07-30 19:19:00,4112.12,4112.17,4110.58,4110.7,147.0
2026-07-30 19:20:00,4110.61,4110.87,4109.49,4110.74,125.0
2026-07-30 19:21:00,4110.73,4111.31,4110.43,4111.18,107.0
2026-07-30 19:22:00,4111.2,4111.62,4110.5,4111.16,139.0
2026-07-30 19:23:00,4111.01,4111.38,4110.55,4110.93,128.0
2026-07-30 19:24:00,4110.92,4111.58,4109.99,4111.27,130.0
2026-07-30 19:25:00,4110.99,4113.98,4110.74,4112.97,145.0
2026-07-30 19:26:00,4112.98,4114.91,4112.92,4113.95,136.0
2026-07-30 19:27:00,4113.99,4114.57,4113.3,4113.67,150.0
2026-07-30 19:28:00,4113.92,4114.39,4113.06,4113.08,138.0
2026-07-30 19:29:00,4112.92,4113.08,4112.42,4112.83,131.0
2026-07-30 19:30:00,4112.81,4113.53,4112.5,4112.77,176.0
2026-07-30 19:31:00,4112.78,4113.82,4112.48,4113.5,136.0
2026-07-30 19:32:00,4113.52,4113.88,4112.36,4112.44,170.0
2026-07-30 19:33:00,4112.51,4113.89,4112.51,4113.86,135.0
2026-07-30 19:34:00,4113.86,4114.47,4113.59,4114.47,134.0
2026-07-30 19:35:00,4114.49,4115.29,4113.71,4113.71,141.0
2026-07-30 19:36:00,4113.56,4113.59,4112.17,4112.73,150.0
2026-07-30 19:37:00,4112.74,4113.66,4112.22,4112.47,110.0
2026-07-30 19:38:00,4112.41,4113.41,4112.23,4113.18,140.0
2026-07-30 19:39:00,4113.2,4113.26,4112.28,4112.78,91.0
2026-07-30 19:40:00,4112.99,4114.13,4112.84,4113.58,133.0
2026-07-30 19:41:00,4113.59,4113.76,4112.05,4112.05,124.0
2026-07-30 19:42:00,4112.11,4112.24,4111.49,4112.22,104.0
2026-07-30 19:43:00,4112.23,4113.65,4112.12,4113.29,123.0
2026-07-30 19:44:00,4113.26,4113.41,4112.15,4112.24,89.0
2026-07-30 19:45:00,4112.26,4112.79,4111.92,4112.24,158.0
2026-07-30 19:46:00,4112.24,4112.34,4111.62,4111.65,107.0
2026-07-30 19:47:00,4111.63,4112.3,4111.2,4112.27,136.0
2026-07-30 19:48:00,4112.26,4112.76,4112.13,4112.72,80.0
2026-07-30 19:49:00,4112.67,4113.07,4112.3,4112.38,121.0
2026-07-30 19:50:00,4112.37,4112.9,4111.85,4112.61,151.0
2026-07-30 19:51:00,4112.55,4112.8,4111.49,4111.73,135.0
2026-07-30 19:52:00,4111.75,4111.91,4110.57,4110.69,116.0
2026-07-30 19:53:00,4110.78,4111.12,4109.77,4109.98,139.0
2026-07-30 19:54:00,4109.86,4110.3,4109.52,4109.57,142.0
2026-07-30 19:55:00,4109.35,4110.47,4109.19,4110.33,182.0
2026-07-30 19:56:00,4110.36,4111.08,4109.9,4109.9,145.0
2026-07-30 19:57:00,4109.89,4110.35,4109.46,4110.05,162.0
2026-07-30 19:58:00,4110.03,4112.33,4109.35,4112.05,170.0
2026-07-30 19:59:00,4112.14,4112.7,4111.46,4111.94,165.0
2026-07-30 20:00:00,4112.05,4112.21,4110.05,4110.37,181.0
2026-07-30 20:01:00,4110.42,4115.49,4110.39,4115.25,247.0
2026-07-30 20:02:00,4115.19,4115.44,4113.94,4115.08,198.0
2026-07-30 20:03:00,4115.09,4116.65,4114.87,4116.44,148.0
2026-07-30 20:04:00,4116.46,4117.4,4115.16,4117.4,187.0
2026-07-30 20:05:00,4117.3,4117.3,4114.94,4114.98,174.0
2026-07-30 20:06:00,4114.87,4115.26,4113.81,4115.19,141.0
2026-07-30 20:07:00,4115.2,4115.34,4114.4,4114.59,94.0
2026-07-30 20:08:00,4114.53,4115.15,4114.4,4114.53,107.0
2026-07-30 20:09:00,4114.52,4115.46,4114.4,4114.45,123.0
2026-07-30 20:10:00,4114.43,4115.51,4114.41,4115.02,154.0
2026-07-30 20:11:00,4115.03,4115.1,4114.18,4114.21,107.0
2026-07-30 20:12:00,4114.19,4114.61,4113.4,4114.27,118.0
2026-07-30 20:13:00,4114.25,4114.36,4113.67,4113.72,75.0
2026-07-30 20:14:00,4113.84,4114.26,4113.2,4114.03,91.0
2026-07-30 20:15:00,4114.12,4114.85,4113.59,4114.36,112.0
2026-07-30 20:16:00,4114.34,4114.95,4114.22,4114.54,86.0
2026-07-30 20:17:00,4114.58,4114.6,4113.7,4113.98,130.0
2026-07-30 20:18:00,4114.02,4114.54,4112.4,4114.4,127.0
2026-07-30 20:19:00,4114.4,4114.4,4113.28,4113.59,107.0
2026-07-30 20:20:00,4113.74,4114.17,4113.57,4113.67,68.0
2026-07-30 20:21:00,4113.63,4113.7,4112.68,4112.92,112.0
2026-07-30 20:22:00,4112.97,4113.53,4112.77,4113.5,87.0
2026-07-30 20:23:00,4113.51,4113.77,4112.67,4112.98,104.0
2026-07-30 20:24:00,4113.01,4113.87,4112.92,4113.42,98.0
2026-07-30 20:25:00,4113.43,4113.91,4113.34,4113.84,78.0
2026-07-30 20:26:00,4113.85,4114.18,4113.74,4114.02,113.0
2026-07-30 20:27:00,4114.03,4114.06,4113.6,4113.86,82.0
2026-07-30 20:28:00,4113.82,4113.86,4112.22,4112.98,99.0
2026-07-30 20:29:00,4112.96,4113.3,4111.77,4112.01,96.0
2026-07-30 20:30:00,4112.51,4112.57,4109.66,4110.08,219.0
2026-07-30 20:31:00,4110.12,4110.47,4108.36,4108.36,153.0
2026-07-30 20:32:00,4108.35,4109.2,4107.76,4109.2,173.0
2026-07-30 20:33:00,4109.26,4109.49,4108.57,4108.87,136.0
2026-07-30 20:34:00,4108.89,4109.22,4108.57,4109.18,96.0
2026-07-30 20:35:00,4109.0,4109.02,4106.96,4107.13,104.0
2026-07-30 20:36:00,4107.28,4107.83,4106.46,4107.6,131.0
2026-07-30 20:37:00,4107.59,4107.59,4106.93,4107.18,98.0
2026-07-30 20:38:00,4107.17,4107.41,4106.82,4107.09,105.0
2026-07-30 20:39:00,4107.14,4107.16,4106.33,4106.87,112.0
2026-07-30 20:40:00,4106.84,4107.08,4106.18,4106.73,107.0
2026-07-30 20:41:00,4106.74,4106.77,4106.11,4106.45,92.0
2026-07-30 20:42:00,4106.56,4107.36,4106.12,4106.41,100.0
2026-07-30 20:43:00,4106.34,4106.73,4102.39,4103.01,146.0
2026-07-30 20:44:00,4103.03,4104.43,4102.42,4102.78,98.0
2026-07-30 20:45:00,4102.79,4103.55,4102.42,4103.53,140.0
2026-07-30 20:46:00,4103.49,4103.54,4103.09,4103.34,70.0
2026-07-30 20:47:00,4103.36,4103.37,4101.46,4101.61,104.0
2026-07-30 20:48:00,4101.64,4101.99,4101.04,4101.75,85.0
2026-07-30 20:49:00,4101.69,4102.5,4099.91,4099.98,102.0
2026-07-30 20:50:00,4100.15,4100.65,4099.15,4100.32,101.0
2026-07-30 20:51:00,4100.26,4101.73,4100.18,4101.6,118.0
2026-07-30 20:52:00,4101.13,4102.22,4101.09,4102.22,113.0
2026-07-30 20:53:00,4102.19,4102.47,4102.12,4102.28,84.0
2026-07-30 20:54:00,4102.35,4102.56,4101.15,4101.5,86.0
2026-07-30 20:55:00,4101.76,4101.77,4100.82,4101.56,99.0
2026-07-30 20:56:00,4101.61,4103.12,4101.61,4102.85,101.0
2026-07-30 20:57:00,4102.84,4102.98,4102.54,4102.87,69.0
2026-07-30 20:58:00,4102.81,4103.84,4102.74,4103.58,82.0
2026-07-30 20:59:00,4103.14,4103.62,4102.84,4103.15,80.0
2026-07-30 22:00:00,4104.12,4106.66,4103.02,4105.66,158.0
2026-07-30 22:01:00,4105.67,4105.67,4104.3,4105.41,78.0
2026-07-30 22:02:00,4105.4,4105.4,4104.1,4104.18,71.0
2026-07-30 22:03:00,4104.07,4106.55,4103.52,4106.01,64.0
2026-07-30 22:04:00,4105.98,4106.0,4102.99,4103.01,78.0
2026-07-30 22:05:00,4103.12,4103.26,4102.53,4103.16,69.0
2026-07-30 22:06:00,4103.17,4104.67,4103.1,4104.19,51.0
2026-07-30 22:07:00,4104.25,4104.86,4104.03,4104.8,56.0
2026-07-30 22:08:00,4104.72,4105.06,4104.28,4104.76,58.0
2026-07-30 22:09:00,4104.77,4105.61,4104.66,4105.45,56.0
2026-07-30 22:10:00,4105.46,4106.08,4105.19,4105.69,62.0
2026-07-30 22:11:00,4105.66,4106.41,4105.23,4105.56,61.0
2026-07-30 22:12:00,4105.62,4106.44,4105.26,4106.14,80.0
2026-07-30 22:13:00,4106.15,4106.81,4105.47,4106.75,95.0
2026-07-30 22:14:00,4106.57,4107.54,4106.52,4106.62,131.0
2026-07-30 22:15:00,4106.68,4107.8,4106.42,4107.62,116.0
2026-07-30 22:16:00,4107.33,4108.24,4107.16,4108.19,93.0
2026-07-30 22:17:00,4107.83,4107.99,4106.95,4107.0,98.0
2026-07-30 22:18:00,4107.05,4108.07,4106.86,4107.53,79.0
2026-07-30 22:19:00,4107.54,4108.13,4107.49,4108.12,81.0
2026-07-30 22:20:00,4107.99,4108.03,4107.5,4107.62,84.0
2026-07-30 22:21:00,4107.49,4107.84,4107.46,4107.8,71.0
2026-07-30 22:22:00,4107.73,4107.96,4107.25,4107.63,104.0
2026-07-30 22:23:00,4107.64,4107.74,4107.25,4107.27,74.0
2026-07-30 22:24:00,4107.24,4107.77,4107.2,4107.6,60.0
2026-07-30 22:25:00,4107.57,4107.98,4107.43,4107.86,68.0
2026-07-30 22:26:00,4107.85,4108.32,4107.46,4108.01,86.0
2026-07-30 22:27:00,4108.04,4108.18,4107.06,4107.25,82.0
2026-07-30 22:28:00,4107.34,4107.85,4107.25,4107.85,79.0
2026-07-30 22:29:00,4107.88,4107.88,4106.8,4107.63,70.0
2026-07-30 22:30:00,4107.64,4108.16,4107.37,4107.83,80.0
2026-07-30 22:31:00,4107.73,4107.96,4106.95,4107.74,82.0
2026-07-30 22:32:00,4107.69,4108.11,4107.27,4107.86,96.0
2026-07-30 22:33:00,4107.89,4108.21,4107.7,4107.82,86.0
2026-07-30 22:34:00,4107.74,4108.03,4107.44,4107.93,83.0
2026-07-30 22:35:00,4107.94,4108.41,4107.83,4108.33,58.0
2026-07-30 22:36:00,4108.49,4109.01,4108.3,4108.87,63.0
2026-07-30 22:37:00,4108.88,4109.52,4108.68,4109.11,86.0
2026-07-30 22:38:00,4109.15,4110.19,4109.1,4109.88,108.0
2026-07-30 22:39:00,4109.81,4110.43,4109.79,4110.07,99.0
2026-07-30 22:40:00,4109.92,4110.09,4109.8,4109.98,76.0
2026-07-30 22:41:00,4109.99,4110.03,4109.72,4109.97,43.0
2026-07-30 22:42:00,4109.96,4110.26,4109.56,4110.25,56.0
2026-07-30 22:43:00,4110.21,4110.33,4109.89,4110.0,63.0
2026-07-30 22:44:00,4109.99,4110.34,4109.52,4110.34,55.0
2026-07-30 22:45:00,4110.38,4110.5,4109.09,4109.09,61.0
2026-07-30 22:46:00,4109.04,4110.83,4109.02,4110.76,92.0
2026-07-30 22:47:00,4110.75,4110.88,4109.63,4109.63,50.0
2026-07-30 22:48:00,4109.62,4110.91,4109.61,4110.89,67.0
2026-07-30 22:49:00,4110.79,4110.83,4110.1,4110.69,38.0
2026-07-30 22:50:00,4110.7,4110.83,4110.23,4110.43,55.0
2026-07-30 22:51:00,4110.31,4110.7,4110.16,4110.7,67.0
2026-07-30 22:52:00,4110.69,4111.07,4110.62,4110.86,79.0
2026-07-30 22:53:00,4110.85,4110.91,4110.11,4110.41,65.0
2026-07-30 22:54:00,4110.42,4111.28,4110.24,4111.03,51.0
2026-07-30 22:55:00,4111.04,4111.12,4110.28,4110.46,37.0
2026-07-30 22:56:00,4110.41,4110.41,4109.5,4109.87,50.0
2026-07-30 22:57:00,4109.93,4109.93,4109.39,4109.59,50.0
2026-07-30 22:58:00,4109.54,4109.87,4109.31,4109.35,57.0
2026-07-30 22:59:00,4109.42,4110.16,4109.06,4109.17,61.0
2026-07-30 23:00:00,4109.13,4111.25,4109.13,4110.26,123.0
2026-07-30 23:01:00,4110.25,4111.03,4110.02,4110.96,71.0
2026-07-30 23:02:00,4110.93,4111.03,4110.69,4110.85,56.0
2026-07-30 23:03:00,4110.74,4111.08,4110.13,4110.75,68.0
2026-07-30 23:04:00,4110.67,4111.16,4110.58,4110.68,58.0
2026-07-30 23:05:00,4110.62,4111.67,4110.06,4111.65,84.0
2026-07-30 23:06:00,4111.66,4111.67,4111.29,4111.47,50.0
2026-07-30 23:07:00,4111.48,4111.55,4111.28,4111.55,24.0
2026-07-30 23:08:00,4111.43,4111.45,4109.82,4109.83,52.0
2026-07-30 23:09:00,4109.82,4109.83,4108.97,4109.54,78.0
